time,wind_speed_100m,wind_speed_10m,temperature_2m,wind_direction_100m,surface_pressure
2025-01-19 06:00:00,2.66,2.07,1.1,254,955.3
2025-01-19 07:00:00,2.6,2.07,1.3,254,954.5
2025-01-19 08:00:00,2.81,2.27,2.8,258,954.4
2025-01-19 09:00:00,3.19,2.55,2.8,261,954.0
2025-01-19 10:00:00,3.07,2.3,1.3,246,954.6
2025-01-19 11:00:00,2.46,1.84,0.3,246,954.3
2025-01-19 12:00:00,1.4,1.07,-1.0,268,953.9
2025-01-19 13:00:00,1.8,1.67,-0.6,257,954.7
2025-01-19 14:00:00,2.14,1.48,-1.7,259,954.8
2025-01-19 15:00:00,1.97,1.22,-1.3,243,954.9
2025-01-19 16:00:00,1.2,0.96,-2.1,185,954.8
2025-01-19 17:00:00,1.88,1.14,-2.9,119,954.1
2025-01-19 18:00:00,2.8,1.31,-3.1,100,954.1
2025-01-19 19:00:00,3.16,1.34,-3.2,95,953.8
2025-01-19 20:00:00,3.22,1.31,-4.0,96,953.1
2025-01-19 21:00:00,3.45,1.49,-3.8,100,953.0
2025-01-19 22:00:00,4.0,1.63,-3.8,106,953.8
2025-01-19 23:00:00,5.05,2.31,-3.5,91,953.1
2025-01-20 00:00:00,6.11,2.8,-3.2,87,953.3
2025-01-20 01:00:00,6.66,3.13,-3.2,93,953.8
2025-01-20 02:00:00,6.72,3.27,-2.6,103,953.7
2025-01-20 03:00:00,6.2,3.24,-2.2,108,954.0
2025-01-20 04:00:00,5.3,3.19,-0.3,104,954.4
2025-01-20 05:00:00,4.75,3.49,2.9,98,954.7
2025-01-20 06:00:00,5.07,3.82,2.9,95,953.9
2025-01-20 07:00:00,5.21,3.96,2.7,94,953.0
2025-01-20 08:00:00,5.15,3.95,4.0,91,952.2
2025-01-20 09:00:00,4.86,3.66,3.7,94,951.7
2025-01-20 10:00:00,4.22,3.04,0.7,100,951.4
2025-01-20 11:00:00,4.25,2.09,-0.7,108,951.0
2025-01-20 12:00:00,3.82,2.21,-2.3,104,950.9
2025-01-20 13:00:00,3.35,1.78,-1.9,99,951.1
2025-01-20 14:00:00,2.91,1.31,-3.1,94,951.1
2025-01-20 15:00:00,2.5,1.01,-3.0,92,950.9
2025-01-20 16:00:00,1.71,0.81,-2.8,111,951.0
2025-01-20 17:00:00,1.28,0.9,-2.7,149,950.4
2025-01-20 18:00:00,1.1,0.95,-2.4,177,950.7
2025-01-20 19:00:00,1.48,1.15,-2.0,192,950.3
2025-01-20 20:00:00,1.48,1.15,-2.7,208,950.2
2025-01-20 21:00:00,1.38,1.1,-2.4,221,950.2
2025-01-20 22:00:00,1.92,1.6,-3.6,195,950.7
2025-01-20 23:00:00,2.3,1.6,-3.6,180,950.4
2025-01-21 00:00:00,1.3,1.11,-3.8,164,950.6
2025-01-21 01:00:00,1.26,1.0,-3.8,146,951.2
2025-01-21 02:00:00,1.62,1.07,-3.6,124,951.5
2025-01-21 03:00:00,2.44,1.33,-2.7,116,951.7
2025-01-21 04:00:00,3.26,1.89,-0.3,117,952.2
2025-01-21 05:00:00,4.22,2.5,5.3,107,953.3
2025-01-21 06:00:00,4.58,3.41,6.7,97,953.0
2025-01-21 07:00:00,5.95,4.45,6.8,89,952.0
2025-01-21 08:00:00,7.05,5.21,7.5,88,951.2
2025-01-21 09:00:00,7.5,5.41,7.1,88,950.7
2025-01-21 10:00:00,7.13,4.82,3.7,96,949.7
2025-01-21 11:00:00,6.82,3.72,3.4,104,949.4
2025-01-21 12:00:00,6.54,3.06,2.5,102,949.4
2025-01-21 13:00:00,6.24,2.83,2.3,106,948.8
2025-01-21 14:00:00,6.11,2.8,0.5,103,948.1
2025-01-21 15:00:00,6.08,2.78,0.5,102,947.5
2025-01-21 16:00:00,6.24,2.88,0.5,102,946.7
2025-01-21 17:00:00,6.02,2.52,-0.9,95,945.6
2025-01-21 18:00:00,6.77,3.01,-0.2,95,945.3
2025-01-21 19:00:00,3.57,1.33,-1.0,112,945.1
2025-01-21 20:00:00,4.87,2.89,0.3,265,946.4
2025-01-21 21:00:00,7.22,3.67,0.9,258,947.9
2025-01-21 22:00:00,8.05,4.18,0.5,253,948.8
2025-01-21 23:00:00,7.78,3.88,0.1,248,949.0
2025-01-22 00:00:00,7.13,3.44,-0.3,251,948.3
2025-01-22 01:00:00,6.82,3.27,-0.3,245,948.4
2025-01-22 02:00:00,6.49,3.15,0.6,245,949.0
2025-01-22 03:00:00,6.32,3.18,1.5,248,949.4
2025-01-22 04:00:00,6.2,3.33,1.8,252,949.8
2025-01-22 05:00:00,6.63,3.94,4.5,261,951.1
2025-01-22 06:00:00,6.37,4.46,4.3,266,951.6
2025-01-22 07:00:00,6.75,4.91,4.1,277,952.3
2025-01-22 08:00:00,6.76,4.74,3.0,266,952.3
2025-01-22 09:00:00,7.4,5.09,3.0,261,952.8
2025-01-22 10:00:00,9.44,6.42,-1.1,275,954.1
2025-01-22 11:00:00,10.36,6.76,-2.3,284,956.3
2025-01-22 12:00:00,9.93,6.5,-2.9,277,959.2
2025-01-22 13:00:00,9.11,6.09,-2.6,268,960.6
2025-01-22 14:00:00,9.34,6.18,-4.6,257,961.3
2025-01-22 15:00:00,9.19,6.06,-4.7,253,961.8
2025-01-22 16:00:00,8.81,5.85,-4.9,251,961.9
2025-01-22 17:00:00,8.65,5.61,-5.7,248,962.4
2025-01-22 18:00:00,8.76,5.57,-5.5,249,963.2
2025-01-22 19:00:00,9.01,5.73,-5.4,253,964.1
2025-01-22 20:00:00,8.68,5.53,-5.5,255,964.6
2025-01-22 21:00:00,8.11,5.09,-6.0,257,965.2
2025-01-22 22:00:00,7.94,4.93,-6.4,252,967.0
2025-01-22 23:00:00,6.45,3.91,-6.2,252,967.8
2025-01-23 00:00:00,5.23,3.39,-6.0,257,967.9
2025-01-23 01:00:00,4.19,2.54,-5.5,247,969.0
2025-01-23 02:00:00,3.6,2.09,-5.5,243,969.0
2025-01-23 03:00:00,3.16,1.73,-5.4,247,970.1
2025-01-23 04:00:00,3.24,2.4,-4.7,253,970.8
2025-01-23 05:00:00,5.95,4.5,-2.5,270,972.0
2025-01-23 06:00:00,7.36,5.56,-2.6,274,972.4
2025-01-23 07:00:00,7.61,5.75,-2.5,273,972.7
2025-01-23 08:00:00,8.41,6.31,-2.3,273,972.5
2025-01-23 09:00:00,8.92,6.61,-2.2,274,972.9
2025-01-23 10:00:00,8.65,6.22,-4.5,282,972.2
2025-01-23 11:00:00,8.16,5.63,-4.8,277,973.3
2025-01-23 12:00:00,8.57,5.45,-4.6,279,975.1
2025-01-23 13:00:00,8.74,5.48,-5.1,282,976.5
2025-01-23 14:00:00,8.24,5.23,-7.5,278,977.5
2025-01-23 15:00:00,7.21,4.65,-7.4,273,978.5
2025-01-23 16:00:00,6.45,4.26,-7.6,270,979.4
2025-01-23 17:00:00,6.11,3.98,-8.9,267,979.7
2025-01-23 18:00:00,5.93,3.85,-8.9,265,980.9
2025-01-23 19:00:00,5.6,3.63,-9.4,262,981.6
2025-01-23 20:00:00,5.24,3.4,-11.5,260,981.3
2025-01-23 21:00:00,4.66,3.0,-11.5,255,981.9
2025-01-23 22:00:00,4.97,3.22,-12.9,245,981.7
2025-01-23 23:00:00,3.44,2.13,-12.7,244,981.9
2025-01-24 00:00:00,2.27,1.27,-12.8,229,982.1
2025-01-24 01:00:00,1.79,0.96,-12.8,210,982.7
2025-01-24 02:00:00,1.61,0.82,-13.2,196,982.4
2025-01-24 03:00:00,1.62,0.92,-12.8,171,982.5
2025-01-24 04:00:00,1.63,1.17,-11.7,140,982.6
2025-01-24 05:00:00,2.35,1.91,-6.2,114,983.3
2025-01-24 06:00:00,3.57,2.89,-6.6,105,982.7
2025-01-24 07:00:00,4.74,3.81,-6.2,104,981.8
2025-01-24 08:00:00,5.52,4.39,-4.9,102,981.5
2025-01-24 09:00:00,6.14,4.77,-5.3,100,980.8
2025-01-24 10:00:00,6.28,4.79,-7.9,99,980.5
2025-01-24 11:00:00,6.81,4.8,-8.1,102,980.8
2025-01-24 12:00:00,7.68,4.65,-8.8,98,981.3
2025-01-24 13:00:00,8.12,4.83,-9.3,97,981.3
2025-01-24 14:00:00,8.08,4.81,-11.5,95,980.8
2025-01-24 15:00:00,7.92,4.66,-11.8,94,980.6
2025-01-24 16:00:00,7.97,4.56,-12.1,94,980.3
2025-01-24 17:00:00,7.99,4.51,-12.6,95,979.1
2025-01-24 18:00:00,8.18,4.56,-12.3,95,978.5
2025-01-24 19:00:00,8.49,4.67,-12.0,96,978.0
2025-01-24 20:00:00,8.62,4.74,-12.7,97,976.9
2025-01-24 21:00:00,8.68,4.74,-12.6,98,976.1
2025-01-24 22:00:00,8.3,4.5,-13.0,103,976.0
2025-01-24 23:00:00,8.51,4.6,-12.8,97,975.2
2025-01-25 00:00:00,8.73,4.82,-12.8,98,974.4
2025-01-25 01:00:00,8.61,4.68,-12.8,99,973.9
2025-01-25 02:00:00,8.69,4.66,-11.3,98,973.7
2025-01-25 03:00:00,8.74,4.82,-10.8,98,973.0
2025-01-25 04:00:00,8.29,4.96,-7.7,98,973.2
2025-01-25 05:00:00,8.16,5.74,-3.7,97,972.8
2025-01-25 06:00:00,9.0,6.54,-3.7,96,971.3
2025-01-25 07:00:00,9.41,6.85,-2.6,96,969.7
2025-01-25 08:00:00,9.4,6.79,0.1,96,968.6
2025-01-25 09:00:00,9.3,6.64,0.0,96,967.3
2025-01-25 10:00:00,8.29,5.72,-0.9,104,966.3
2025-01-25 11:00:00,8.04,4.63,-1.3,99,965.5
2025-01-25 12:00:00,8.5,4.36,-2.0,96,965.0
2025-01-25 13:00:00,8.24,4.09,-2.2,98,964.4
2025-01-25 14:00:00,7.76,3.75,-3.8,100,963.6
2025-01-25 15:00:00,7.35,3.43,-4.1,99,962.6
2025-01-25 16:00:00,7.21,3.32,-5.0,100,961.9
2025-01-25 17:00:00,7.01,3.21,-6.3,100,960.5
2025-01-25 18:00:00,6.83,3.04,-6.1,99,960.0
2025-01-25 19:00:00,6.68,2.98,-6.1,99,959.6
2025-01-25 20:00:00,6.4,2.78,-7.2,100,958.6
2025-01-25 21:00:00,6.08,2.62,-7.3,99,958.4
2025-01-25 22:00:00,5.54,2.55,-8.9,105,958.6
2025-01-25 23:00:00,5.29,2.4,-9.1,100,957.7
2025-01-26 00:00:00,4.99,2.2,-9.8,101,957.5
2025-01-26 01:00:00,4.47,1.9,-9.6,100,957.5
2025-01-26 02:00:00,4.07,1.75,-8.8,101,958.0
2025-01-26 03:00:00,3.71,1.84,-6.8,100,958.6
2025-01-26 04:00:00,3.71,1.91,-1.9,100,960.1
2025-01-26 05:00:00,3.66,1.95,3.6,100,961.2
2025-01-26 06:00:00,3.46,2.5,4.7,101,961.0
2025-01-26 07:00:00,3.54,2.72,4.3,98,960.0
2025-01-26 08:00:00,3.44,2.66,5.4,98,959.5
2025-01-26 09:00:00,2.89,2.25,5.1,104,959.0
2025-01-26 10:00:00,2.11,1.39,2.1,112,959.3
2025-01-26 11:00:00,1.97,1.67,-0.8,114,958.7
2025-01-26 12:00:00,1.91,1.72,-2.3,110,958.4
2025-01-26 13:00:00,1.74,1.0,-1.9,117,958.5
2025-01-26 14:00:00,1.57,0.84,-3.8,112,958.3
2025-01-26 15:00:00,1.77,0.9,-4.1,98,958.4
2025-01-26 16:00:00,2.21,1.01,-4.6,95,958.2
2025-01-26 17:00:00,2.75,1.25,-5.5,100,957.7
2025-01-26 18:00:00,3.04,1.37,-5.4,104,957.7
2025-01-26 19:00:00,3.07,1.37,-5.6,106,957.6
2025-01-26 20:00:00,2.84,1.35,-6.4,104,957.3
2025-01-26 21:00:00,2.68,1.31,-6.3,104,957.0
2025-01-26 22:00:00,2.35,1.33,-7.0,117,957.5
2025-01-26 23:00:00,2.21,1.25,-7.1,103,957.3
2025-01-27 00:00:00,2.37,1.3,-7.4,97,957.5
2025-01-27 01:00:00,2.17,1.42,-7.7,116,957.9
2025-01-27 02:00:00,1.88,1.36,-7.2,130,958.2
2025-01-27 03:00:00,1.53,1.32,-6.0,122,958.9
2025-01-27 04:00:00,1.3,1.36,-1.6,118,960.2
2025-01-27 05:00:00,1.3,1.15,3.9,122,961.5
2025-01-27 06:00:00,1.11,0.92,6.2,126,962.0
2025-01-27 07:00:00,1.16,0.98,6.7,115,961.5
2025-01-27 08:00:00,0.97,0.87,8.2,111,961.2
2025-01-27 09:00:00,0.86,0.82,8.2,126,960.9
2025-01-27 10:00:00,1.05,0.71,4.9,121,960.7
2025-01-27 11:00:00,1.28,1.3,4.4,129,960.6
2025-01-27 12:00:00,1.41,1.49,1.6,135,960.1
2025-01-27 13:00:00,1.43,1.38,-0.1,126,960.0
2025-01-27 14:00:00,1.61,1.14,-1.8,126,959.5
2025-01-27 15:00:00,1.66,0.89,-2.6,119,959.7
2025-01-27 16:00:00,1.61,0.87,-3.5,116,959.4
2025-01-27 17:00:00,1.68,0.97,-4.9,117,958.8
2025-01-27 18:00:00,2.01,1.08,-4.5,117,958.9
2025-01-27 19:00:00,2.52,1.23,-4.2,111,958.8
2025-01-27 20:00:00,2.96,1.3,-4.9,106,957.9
2025-01-27 21:00:00,3.32,1.4,-4.6,102,957.9
2025-01-27 22:00:00,3.81,1.61,-5.3,104,958.8
2025-01-27 23:00:00,4.49,1.94,-5.7,98,957.9
2025-01-28 00:00:00,4.69,1.98,-5.7,104,957.9
2025-01-28 01:00:00,4.49,1.94,-5.5,104,957.7
2025-01-28 02:00:00,4.07,1.73,-5.8,101,957.5
2025-01-28 03:00:00,3.83,1.8,-4.1,97,957.9
2025-01-28 04:00:00,4.04,2.14,-1.4,99,958.3
2025-01-28 05:00:00,3.47,2.2,5.1,105,959.4
2025-01-28 06:00:00,3.2,2.39,4.8,100,958.4
2025-01-28 07:00:00,2.76,2.11,4.3,95,957.6
2025-01-28 08:00:00,1.88,1.5,5.6,101,957.0
2025-01-28 09:00:00,0.92,0.78,5.4,131,956.6
2025-01-28 10:00:00,0.73,0.66,2.2,196,956.2
2025-01-28 11:00:00,1.5,1.24,1.1,244,955.7
2025-01-28 12:00:00,2.61,2.13,-0.5,253,955.2
2025-01-28 13:00:00,3.76,1.87,0.4,256,955.2
2025-01-28 14:00:00,4.57,2.09,-1.4,254,955.0
2025-01-28 15:00:00,4.5,1.91,-1.6,255,954.9
2025-01-28 16:00:00,4.19,1.73,-1.5,253,954.7
2025-01-28 17:00:00,3.83,1.61,-3.2,248,954.1
2025-01-28 18:00:00,3.74,1.51,-3.1,247,953.9
2025-01-28 19:00:00,3.88,1.5,-3.2,248,953.9
2025-01-28 20:00:00,3.94,1.53,-3.9,250,953.4
2025-01-28 21:00:00,3.93,1.54,-3.7,248,953.6
2025-01-28 22:00:00,3.52,1.53,-3.8,231,954.6
2025-01-28 23:00:00,2.53,0.93,-4.0,245,954.1
2025-01-29 00:00:00,2.21,0.85,-3.9,264,954.4
2025-01-29 01:00:00,2.65,1.22,-3.9,248,954.9
2025-01-29 02:00:00,2.67,1.14,-3.6,240,955.4
2025-01-29 03:00:00,2.33,1.18,-3.1,239,955.9
2025-01-29 04:00:00,2.19,1.23,-2.0,243,956.6
2025-01-29 05:00:00,2.08,1.44,2.6,243,957.5
2025-01-29 06:00:00,2.39,1.87,2.5,250,957.4
2025-01-29 07:00:00,2.96,2.39,2.8,254,956.8
2025-01-29 08:00:00,3.88,3.07,4.2,258,956.6
2025-01-29 09:00:00,4.83,3.73,4.4,259,956.4
2025-01-29 10:00:00,4.4,3.26,2.7,262,957.1
2025-01-29 11:00:00,5.02,2.64,2.0,250,956.8
2025-01-29 12:00:00,5.49,2.46,0.7,255,957.2
2025-01-29 13:00:00,5.34,2.44,0.3,259,957.6
2025-01-29 14:00:00,5.49,2.61,-0.2,255,958.3
2025-01-29 15:00:00,5.6,2.61,0.2,253,958.7
2025-01-29 16:00:00,5.27,2.43,0.4,253,959.3
2025-01-29 17:00:00,4.84,2.23,-0.4,254,959.2
2025-01-29 18:00:00,4.66,2.16,-0.5,255,960.0
2025-01-29 19:00:00,5.07,2.49,-0.4,257,960.5
2025-01-29 20:00:00,5.2,2.59,-0.5,259,960.9
2025-01-29 21:00:00,4.75,2.31,-0.5,255,961.3
2025-01-29 22:00:00,3.76,1.74,-1.2,240,961.6
2025-01-29 23:00:00,2.68,1.23,-1.3,233,961.3
2025-01-30 00:00:00,2.05,1.06,-1.1,227,961.3
2025-01-30 01:00:00,1.7,1.03,-1.3,225,961.4
2025-01-30 02:00:00,1.56,1.0,-0.8,222,961.5
2025-01-30 03:00:00,1.37,1.15,-0.1,213,961.7
2025-01-30 04:00:00,1.08,1.0,0.5,193,962.2
2025-01-30 05:00:00,1.2,0.95,2.5,182,962.4
2025-01-30 06:00:00,1.07,0.91,2.7,191,962.2
2025-01-30 07:00:00,1.23,0.95,2.8,201,961.5
2025-01-30 08:00:00,1.7,1.39,3.0,242,960.8
2025-01-30 09:00:00,2.43,1.92,2.9,262,960.4
2025-01-30 10:00:00,2.35,1.85,1.0,268,960.3
2025-01-30 11:00:00,2.98,1.74,0.6,262,960.5
2025-01-30 12:00:00,3.86,2.01,0.5,266,961.0
2025-01-30 13:00:00,4.66,2.56,0.3,274,961.5
2025-01-30 14:00:00,4.7,2.7,-0.5,278,961.7
2025-01-30 15:00:00,4.84,2.75,-0.7,277,961.9
2025-01-30 16:00:00,4.85,2.7,-1.0,278,961.9
2025-01-30 17:00:00,4.54,2.4,-1.7,281,961.9
2025-01-30 18:00:00,4.2,2.15,-1.8,282,961.8
2025-01-30 19:00:00,4.01,2.09,-1.9,274,962.1
2025-01-30 20:00:00,4.1,2.17,-2.9,268,961.7
2025-01-30 21:00:00,4.15,2.08,-2.7,261,961.9
2025-01-30 22:00:00,3.64,1.73,-3.4,261,961.9
2025-01-30 23:00:00,3.2,1.48,-3.3,247,961.8
2025-01-31 00:00:00,3.13,1.52,-3.5,241,961.5
2025-01-31 01:00:00,3.18,1.66,-3.1,248,961.9
2025-01-31 02:00:00,3.35,1.74,-3.0,253,962.1
2025-01-31 03:00:00,3.5,1.46,-2.0,253,963.1
2025-01-31 04:00:00,3.34,1.72,-1.8,253,963.4
2025-01-31 05:00:00,3.81,3.01,0.5,266,964.2
2025-01-31 06:00:00,4.35,3.45,0.6,272,963.8
2025-01-31 07:00:00,4.66,3.66,0.8,273,963.6
2025-01-31 08:00:00,4.9,3.8,1.3,270,963.4
2025-01-31 09:00:00,5.06,3.91,1.0,267,963.3
2025-01-31 10:00:00,3.93,2.92,-1.3,248,963.7
2025-01-31 11:00:00,3.83,2.35,-1.2,246,964.3
2025-01-31 12:00:00,4.23,2.09,-1.6,256,964.6
2025-01-31 13:00:00,4.69,2.41,-1.8,263,965.4
2025-01-31 14:00:00,5.2,2.69,-2.1,268,966.0
2025-01-31 15:00:00,5.7,3.06,-2.0,272,966.6
2025-01-31 16:00:00,5.6,2.97,-2.3,272,966.6
2025-01-31 17:00:00,5.26,2.67,-3.5,274,966.8
2025-01-31 18:00:00,4.55,2.14,-4.6,269,966.8
2025-01-31 19:00:00,3.8,1.81,-4.0,257,967.3
2025-01-31 20:00:00,3.32,1.53,-4.4,247,967.3
2025-01-31 21:00:00,2.86,1.51,-4.9,245,967.4
2025-01-31 22:00:00,1.98,1.26,-6.5,236,967.6
2025-01-31 23:00:00,1.38,1.13,-6.6,226,967.2
